wirtschaft,49,0.0013330068826681901
zukunft,48,0.001305802660572921
bund,48,0.001305802660572921
gerecht,48,0.001305802660572921
einführen,48,0.001305802660572921
aufgabe,47,0.0012785984384776517
transformation,47,0.0012785984384776517
verbindlich,47,0.0012785984384776517
ort,47,0.0012785984384776517
eigen,47,0.0012785984384776517
zusammenarbeit,47,0.0012785984384776517
teilhabe,47,0.0012785984384776517
demokratisch,47,0.0012785984384776517
erreichen,46,0.0012513942163823826
familie,46,0.0012513942163823826
bereich,46,0.0012513942163823826
nutzen,45,0.0012241899942871135
sichern,45,0.0012241899942871135
umfassend,45,0.0012241899942871135
besonders,45,0.0012241899942871135
gestalten,45,0.0012241899942871135
stadt,44,0.0011969857721918441
standard,44,0.0011969857721918441
zentral,43,0.001169781550096575
klimaschutz,43,0.001169781550096575
zudem,43,0.001169781550096575
region,43,0.001169781550096575
führen,43,0.001169781550096575
konsequent,43,0.001169781550096575
deutlich,43,0.001169781550096575
finanziell,42,0.001142577328001306
ausbildung,42,0.001142577328001306
umsetzen,42,0.001142577328001306
jugendliche,42,0.001142577328001306
bürger*inn,42,0.001142577328001306
unterstützung,42,0.001142577328001306
angebot,42,0.001142577328001306
grundlage,41,0.0011153731059060366
notwendig,41,0.0011153731059060366
forschung,41,0.0011153731059060366
schule,41,0.0011153731059060366
möglich,41,0.0011153731059060366
einsetzen,41,0.0011153731059060366
staatlich,41,0.0011153731059060366
kooperation,41,0.0011153731059060366
vielfalt,40,0.0010881688838107674
ebene,40,0.0010881688838107674
gesetzlich,39,0.0010609646617154983
digitalisierung,39,0.0010609646617154983
demokratie,38,0.001033760439620229
handeln,38,0.001033760439620229
gezielt,38,0.001033760439620229
künftig,38,0.001033760439620229
bestehend,37,0.0010065562175249599
leisten,37,0.0010065562175249599
vielfältig,37,0.0010065562175249599
statt,37,0.0010065562175249599
stehen,37,0.0010065562175249599
regional,37,0.0010065562175249599
prozent,37,0.0010065562175249599
entsprechend,37,0.0010065562175249599
chance,37,0.0010065562175249599
einsatz,36,0.0009793519954296908
gleich,36,0.0009793519954296908
erhöhen,36,0.0009793519954296908
erneuerbar,36,0.0009793519954296908
welt,36,0.0009793519954296908
rahmen,36,0.0009793519954296908
wissenschaft,36,0.0009793519954296908
infrastruktur,36,0.0009793519954296908
frei,35,0.0009521477733344215
investition,35,0.0009521477733344215
umwelt,35,0.0009521477733344215
weniger,35,0.0009521477733344215
maßnahme,35,0.0009521477733344215
langfristig,35,0.0009521477733344215
entwickeln,35,0.0009521477733344215
daher,35,0.0009521477733344215
euro,35,0.0009521477733344215
raum,34,0.0009249435512391523
kommen,34,0.0009249435512391523
hilfe,34,0.0009249435512391523
vorantreiben,34,0.0009249435512391523
klima,34,0.0009249435512391523
außerdem,33,0.0008977393291438831
verhindern,33,0.0008977393291438831
weltweit,33,0.0008977393291438831
gewalt,33,0.0008977393291438831
bringen,33,0.0008977393291438831
zivilgesellschaft,33,0.0008977393291438831
beenden,33,0.0008977393291438831
sicherstellen,32,0.000870535107048614
mindestens,32,0.000870535107048614
ausbau,32,0.000870535107048614
arbeiten,32,0.000870535107048614
energie,32,0.000870535107048614
schritt,32,0.000870535107048614
klein,31,0.0008433308849533448
umsetzung,31,0.0008433308849533448
regel,31,0.0008433308849533448
gesundheit,31,0.0008433308849533448
transparent,31,0.0008433308849533448
angemessen,31,0.0008433308849533448
klimaneutral,31,0.0008433308849533448
behinderung,31,0.0008433308849533448
ausrichten,30,0.0008161266628580755
entscheidung,30,0.0008161266628580755
zugleich,30,0.0008161266628580755
beitrag,30,0.0008161266628580755
wer,30,0.0008161266628580755
tragen,30,0.0008161266628580755
stärkung,30,0.0008161266628580755
versorgung,30,0.0008161266628580755
beispielsweise,29,0.0007889224407628064
investieren,29,0.0007889224407628064
aktiv,29,0.0007889224407628064
modern,29,0.0007889224407628064
erster,29,0.0007889224407628064
sozial-ökologisch,28,0.0007617182186675372
kultur,28,0.0007617182186675372
nehmen,28,0.0007617182186675372
einfach,28,0.0007617182186675372
wohlstand,28,0.0007617182186675372
weiterentwickeln,28,0.0007617182186675372
wirksam,27,0.000734513996572268
gleichzeitig,27,0.000734513996572268
oft,27,0.000734513996572268
zusätzlich,27,0.000734513996572268
übernehmen,27,0.000734513996572268
einkommen,27,0.000734513996572268
bereits,27,0.000734513996572268
betrieb,27,0.000734513996572268
überall,27,0.000734513996572268
gewährleisten,27,0.000734513996572268
offen,26,0.0007073097744769988
fläche,26,0.0007073097744769988
produkt,26,0.0007073097744769988
wirtschaftlich,26,0.0007073097744769988
kosten,26,0.0007073097744769988
natur,26,0.0007073097744769988
berücksichtigen,26,0.0007073097744769988
gleichberechtigt,26,0.0007073097744769988
krise,26,0.0007073097744769988
grün,26,0.0007073097744769988
zeigen,26,0.0007073097744769988
beschäftigter,25,0.0006801055523817296
besonderer,25,0.0006801055523817296
institution,25,0.0006801055523817296
nötig,25,0.0006801055523817296
weiterbildung,25,0.0006801055523817296
bleiben,25,0.0006801055523817296
pandemie,25,0.0006801055523817296
alt,25,0.0006801055523817296
endlich,25,0.0006801055523817296
dauerhaft,25,0.0006801055523817296
verwaltung,25,0.0006801055523817296
strukturell,25,0.0006801055523817296
bekommen,24,0.0006529013302864605
rechtlich,24,0.0006529013302864605
individuell,24,0.0006529013302864605
absichern,24,0.0006529013302864605
bedingung,24,0.0006529013302864605
diskriminierung,24,0.0006529013302864605
erleichtern,24,0.0006529013302864605
herausforderung,24,0.0006529013302864605
bauen,24,0.0006529013302864605
lehnen,24,0.0006529013302864605
tier,24,0.0006529013302864605
verankern,24,0.0006529013302864605
anspruch,24,0.0006529013302864605
innerhalb,24,0.0006529013302864605
engagement,23,0.0006256971081911913
bekämpfen,23,0.0006256971081911913
rolle,23,0.0006256971081911913
klimaneutralität,23,0.0006256971081911913
mittel,23,0.0006256971081911913
perspektive,23,0.0006256971081911913
innovation,23,0.0006256971081911913
pflege,23,0.0006256971081911913
jung,23,0.0006256971081911913
garantieren,23,0.0006256971081911913
wissenschaftlich,23,0.0006256971081911913
geld,23,0.0006256971081911913
voraussetzung,23,0.0006256971081911913
verfahren,23,0.0006256971081911913
ausreichend,23,0.0006256971081911913
klimakrise,23,0.0006256971081911913
beratung,23,0.0006256971081911913
finanzierung,23,0.0006256971081911913
ganz,22,0.0005984928860959221
frieden,22,0.0005984928860959221
initiative,22,0.0005984928860959221
bieten,22,0.0005984928860959221
hinaus,22,0.0005984928860959221
finden,22,0.0005984928860959221
effektiv,22,0.0005984928860959221
schon,22,0.0005984928860959221
wettbewerb,22,0.0005984928860959221
struktur,22,0.0005984928860959221
arbeitsbedingung,22,0.0005984928860959221
auto,22,0.0005984928860959221
heute,22,0.0005984928860959221
humanitär,21,0.000571288664000653
geflüchtet,21,0.000571288664000653
regelung,21,0.000571288664000653
arbeitsplatz,21,0.000571288664000653
treffen,21,0.000571288664000653
schwer,21,0.000571288664000653
darüber,21,0.000571288664000653
beteiligung,21,0.000571288664000653
betroffener,21,0.000571288664000653
verlässlich,21,0.000571288664000653
gelingen,21,0.000571288664000653
flächendeckend,21,0.000571288664000653
vereint,21,0.000571288664000653
abbauen,21,0.000571288664000653
anwendung,21,0.000571288664000653
union,21,0.000571288664000653
verstärkt,20,0.0005440844419053837
verpflichtend,20,0.0005440844419053837
nutzung,20,0.0005440844419053837
datum,20,0.0005440844419053837
lang,20,0.0005440844419053837
studierend,20,0.0005440844419053837
einrichtung,20,0.0005440844419053837
beruflich,20,0.0005440844419053837
reform,20,0.0005440844419053837
transparenz,20,0.0005440844419053837
eng,20,0.0005440844419053837
halten,20,0.0005440844419053837
privat,20,0.0005440844419053837
neben,20,0.0005440844419053837
wissen,20,0.0005440844419053837
hochschule,20,0.0005440844419053837
ebenso,20,0.0005440844419053837
teil,20,0.0005440844419053837
anreiz,20,0.0005440844419053837
zugänglich,19,0.0005168802198101145
voran,19,0.0005168802198101145
corona-krise,19,0.0005168802198101145
reduzieren,19,0.0005168802198101145
rahmenbedingung,19,0.0005168802198101145
süden,19,0.0005168802198101145
grenze,19,0.0005168802198101145
ändern,19,0.0005168802198101145
reformieren,19,0.0005168802198101145
prävention,19,0.0005168802198101145
gegenüber,19,0.0005168802198101145
direkt,19,0.0005168802198101145
verpflichten,19,0.0005168802198101145
leicht,19,0.0005168802198101145
regierung,19,0.0005168802198101145
lernen,19,0.0005168802198101145
treten,19,0.0005168802198101145
nation,19,0.0005168802198101145
schließen,19,0.0005168802198101145
landwirtschaft,19,0.0005168802198101145
bisher,19,0.0005168802198101145
bekämpfung,19,0.0005168802198101145
entscheidend,18,0.0004896759977148454
lösung,18,0.0004896759977148454
barrierefrei,18,0.0004896759977148454
einführung,18,0.0004896759977148454
2030,18,0.0004896759977148454
technologie,18,0.0004896759977148454
netz,18,0.0004896759977148454
finanzieren,18,0.0004896759977148454
straße,18,0.0004896759977148454
zusammenhalt,18,0.0004896759977148454
rassismus,18,0.0004896759977148454
richten,18,0.0004896759977148454
markt,18,0.0004896759977148454
parlament,18,0.0004896759977148454
behörde,18,0.0004896759977148454
ambitioniert,18,0.0004896759977148454
freiheit,18,0.0004896759977148454
industrie,18,0.0004896759977148454
ländlich,18,0.0004896759977148454
nächster,18,0.0004896759977148454
personal,18,0.0004896759977148454
einbeziehen,18,0.0004896759977148454
mitgliedstaat,18,0.0004896759977148454
wohnen,18,0.0004896759977148454
entstehen,18,0.0004896759977148454
gesund,18,0.0004896759977148454
leistung,18,0.0004896759977148454
zusammen,18,0.0004896759977148454
lohn,18,0.0004896759977148454
akteur*inn,18,0.0004896759977148454
programm,18,0.0004896759977148454
form,18,0.0004896759977148454
innovativ,17,0.00046247177561957616
helfen,17,0.00046247177561957616
verfolgen,17,0.00046247177561957616
echt,17,0.00046247177561957616
konflikt,17,0.00046247177561957616
handel,17,0.00046247177561957616
orientieren,17,0.00046247177561957616
eltern,17,0.00046247177561957616
sport,17,0.00046247177561957616
einzeln,17,0.00046247177561957616
betreffen,17,0.00046247177561957616
kritisch,17,0.00046247177561957616
darum,17,0.00046247177561957616
kommunal,17,0.00046247177561957616
kontrolle,17,0.00046247177561957616
prüfen,17,0.00046247177561957616
instrument,17,0.00046247177561957616
letzter,17,0.00046247177561957616
million,17,0.00046247177561957616
verbrechen,17,0.00046247177561957616
hürde,17,0.00046247177561957616
strategie,17,0.00046247177561957616
benötigen,17,0.00046247177561957616
lokal,17,0.00046247177561957616
gesundheitswesen,17,0.00046247177561957616
technisch,17,0.00046247177561957616
bedeuten,17,0.00046247177561957616
zivil,17,0.00046247177561957616
risiko,16,0.000435267553524307
zukunftsfähig,16,0.000435267553524307
attraktiv,16,0.000435267553524307
partnerschaft,16,0.000435267553524307
selbstbestimmt,16,0.000435267553524307
alltag,16,0.000435267553524307
pflicht,16,0.000435267553524307
mobilität,16,0.000435267553524307
strom,16,0.000435267553524307
dringend,16,0.000435267553524307
wert,16,0.000435267553524307
beteiligen,16,0.000435267553524307
sinn,16,0.000435267553524307
wohnung,16,0.000435267553524307
blick,16,0.000435267553524307
produktion,16,0.000435267553524307
beitragen,16,0.000435267553524307
opfer,16,0.000435267553524307
durchsetzen,16,0.000435267553524307
polizei,16,0.000435267553524307
genauso,16,0.000435267553524307
systematisch,16,0.000435267553524307
gleichberechtigung,15,0.00040806333142903776
einheitlich,15,0.00040806333142903776
zivilgesellschaftlich,15,0.00040806333142903776
inklusive,15,0.00040806333142903776
auftrag,15,0.00040806333142903776
system,15,0.00040806333142903776
bereitstellen,15,0.00040806333142903776
planung,15,0.00040806333142903776
medizinisch,15,0.00040806333142903776
organisation,15,0.00040806333142903776
aufbau,15,0.00040806333142903776
sogenannter,15,0.00040806333142903776
effizient,15,0.00040806333142903776
personell,15,0.00040806333142903776
projekt,15,0.00040806333142903776
vorgabe,15,0.00040806333142903776
sodass,15,0.00040806333142903776
modernisierung,15,0.00040806333142903776
zunehmend,15,0.00040806333142903776
ausstatten,15,0.00040806333142903776
verringern,15,0.00040806333142903776
bundesweit,15,0.00040806333142903776
häufig,15,0.00040806333142903776
wasserstoff,15,0.00040806333142903776
allein,15,0.00040806333142903776
nachhaltigkeit,15,0.00040806333142903776
verbraucher*inn,15,0.00040806333142903776
fehlen,15,0.00040806333142903776
gefährden,15,0.00040806333142903776
entscheiden,15,0.00040806333142903776
gesundheitsversorgung,14,0.0003808591093337686
kriterium,14,0.0003808591093337686
china,14,0.0003808591093337686
allgemein,14,0.0003808591093337686
vereinfachen,14,0.0003808591093337686
ambulant,14,0.0003808591093337686
zügig,14,0.0003808591093337686
austausch,14,0.0003808591093337686
beschäftigung,14,0.0003808591093337686
abkommen,14,0.0003808591093337686
militärisch,14,0.0003808591093337686
hand,14,0.0003808591093337686
idee,14,0.0003808591093337686
vernetzung,14,0.0003808591093337686
konkret,14,0.0003808591093337686
ökonomisch,14,0.0003808591093337686
rechtsstaatlichkeit,14,0.0003808591093337686
studium,14,0.0003808591093337686
selbstbestimmung,14,0.0003808591093337686
entlasten,14,0.0003808591093337686
türkei,14,0.0003808591093337686
frage,14,0.0003808591093337686
abschaffen,14,0.0003808591093337686
dienst,14,0.0003808591093337686
zukünftig,14,0.0003808591093337686
fahren,14,0.0003808591093337686
regeln,13,0.0003536548872384994
kitas,13,0.0003536548872384994
umgang,13,0.0003536548872384994
platz,13,0.0003536548872384994
debatte,13,0.0003536548872384994
unbürokratisch,13,0.0003536548872384994
grundgesetz,13,0.0003536548872384994
aufbauen,13,0.0003536548872384994
freiwillig,13,0.0003536548872384994
kulturell,13,0.0003536548872384994
schrittweise,13,0.0003536548872384994
bevölkerung,13,0.0003536548872384994
tatsächlich,13,0.0003536548872384994
geschlecht,13,0.0003536548872384994
relevant,13,0.0003536548872384994
zwei,13,0.0003536548872384994
legen,13,0.0003536548872384994
breit,13,0.0003536548872384994
bedürfen,13,0.0003536548872384994
ressource,13,0.0003536548872384994
strategisch,13,0.0003536548872384994
patient*inn,13,0.0003536548872384994
armut,13,0.0003536548872384994
psychisch,13,0.0003536548872384994
massiv,13,0.0003536548872384994
denken,13,0.0003536548872384994
job,13,0.0003536548872384994
fossil,13,0.0003536548872384994
wirtschaften,13,0.0003536548872384994
darauf,13,0.0003536548872384994
multilateral,13,0.0003536548872384994
fonds,13,0.0003536548872384994
mittelpunkt,13,0.0003536548872384994
veränderung,13,0.0003536548872384994
bahn,13,0.0003536548872384994
liegen,13,0.0003536548872384994
profitieren,13,0.0003536548872384994
verfügung,13,0.0003536548872384994
vertrauen,13,0.0003536548872384994
jahrzehnt,13,0.0003536548872384994
ergänzen,13,0.0003536548872384994
partner*inn,13,0.0003536548872384994
sowohl,13,0.0003536548872384994
verbieten,13,0.0003536548872384994
gesetz,13,0.0003536548872384994
sehen,13,0.0003536548872384994
daseinsvorsorge,13,0.0003536548872384994
eigenständig,12,0.00032645066514323026
bzw.,12,0.00032645066514323026
mieter*inn,12,0.00032645066514323026
erfolgen,12,0.00032645066514323026
grundrecht,12,0.00032645066514323026
sanktion,12,0.00032645066514323026
mittlerer,12,0.00032645066514323026
wasser,12,0.00032645066514323026
autoritär,12,0.00032645066514323026
absicherung,12,0.00032645066514323026
kreislaufwirtschaft,12,0.00032645066514323026
gleichwertig,12,0.00032645066514323026
grundsätzlich,12,0.00032645066514323026
förderprogramm,12,0.00032645066514323026
kommend,12,0.00032645066514323026
lehre,12,0.00032645066514323026
flexibel,12,0.00032645066514323026
anteil,12,0.00032645066514323026
information,12,0.00032645066514323026
anerkennung,12,0.00032645066514323026
alter,12,0.00032645066514323026
qualität,12,0.00032645066514323026
pro,12,0.00032645066514323026
lebensmittel,12,0.00032645066514323026
sexualisiert,12,0.00032645066514323026
person,12,0.00032645066514323026
preis,12,0.00032645066514323026
bedrohen,12,0.00032645066514323026
aufgrund,12,0.00032645066514323026
schaden,12,0.00032645066514323026
streng,12,0.00032645066514323026
davon,12,0.00032645066514323026
stelle,12,0.00032645066514323026
streben,12,0.00032645066514323026
gestaltung,12,0.00032645066514323026
schnellstmöglich,12,0.00032645066514323026
selbstbestimmen,12,0.00032645066514323026
außen,12,0.00032645066514323026
kraft,12,0.00032645066514323026
vorgehen,12,0.00032645066514323026
inklusiv,12,0.00032645066514323026
bank,12,0.00032645066514323026
fall,12,0.00032645066514323026
klimagerecht,12,0.00032645066514323026
mobilitätswende,12,0.00032645066514323026
qualifizierung,11,0.00029924644304796103
verlieren,11,0.00029924644304796103
arbeitsmarkt,11,0.00029924644304796103
ende,11,0.00029924644304796103
heißen,11,0.00029924644304796103
ausweiten,11,0.00029924644304796103
integration,11,0.00029924644304796103
prinzip,11,0.00029924644304796103
unterschiedlich,11,0.00029924644304796103
internet,11,0.00029924644304796103
dienstleistung,11,0.00029924644304796103
anpassen,11,0.00029924644304796103
dach,11,0.00029924644304796103
erst,11,0.00029924644304796103
einnahme,11,0.00029924644304796103
rohstoff,11,0.00029924644304796103
angehörige,11,0.00029924644304796103
strikt,11,0.00029924644304796103
interesse,11,0.00029924644304796103
ansatz,11,0.00029924644304796103
automatisch,11,0.00029924644304796103
dienen,11,0.00029924644304796103
senken,11,0.00029924644304796103
insgesamt,11,0.00029924644304796103
geschichte,11,0.00029924644304796103
diversität,11,0.00029924644304796103
grund,11,0.00029924644304796103
jüdisch,11,0.00029924644304796103
straftat,11,0.00029924644304796103
angesichts,11,0.00029924644304796103
krankheit,11,0.00029924644304796103
natürlich,11,0.00029924644304796103
bundeswehr,11,0.00029924644304796103
all,11,0.00029924644304796103
pariser,11,0.00029924644304796103
bewältigen,11,0.00029924644304796103
haus,11,0.00029924644304796103
öpnv,11,0.00029924644304796103
tag,11,0.00029924644304796103
sexuell,11,0.00029924644304796103
persönlich,11,0.00029924644304796103
hart,11,0.00029924644304796103
voll,11,0.00029924644304796103
mindeststandard,11,0.00029924644304796103
definieren,11,0.00029924644304796103
fest,11,0.00029924644304796103
spielen,11,0.00029924644304796103
lage,11,0.00029924644304796103
bundesregierung,11,0.00029924644304796103
regulieren,11,0.00029924644304796103
dorf,11,0.00029924644304796103
herstellen,11,0.00029924644304796103
menschenrechtsverletzung,11,0.00029924644304796103
verbinden,11,0.00029924644304796103
zentrum,11,0.00029924644304796103
sauber,10,0.00027204222095269186
gebäude,10,0.00027204222095269186
aufarbeitung,10,0.00027204222095269186
lebensqualität,10,0.00027204222095269186
rücken,10,0.00027204222095269186
wertvoll,10,0.00027204222095269186
reich,10,0.00027204222095269186
problem,10,0.00027204222095269186
gerechtigkeit,10,0.00027204222095269186
wald,10,0.00027204222095269186
ausland,10,0.00027204222095269186
anheben,10,0.00027204222095269186
einrichten,10,0.00027204222095269186
entlang,10,0.00027204222095269186
bündeln,10,0.00027204222095269186
fordern,10,0.00027204222095269186
mobil,10,0.00027204222095269186
konzept,10,0.00027204222095269186
vermitteln,10,0.00027204222095269186
verbesserung,10,0.00027204222095269186
möchten,10,0.00027204222095269186
begrenzen,10,0.00027204222095269186
vier,10,0.00027204222095269186
ärzt*innen,10,0.00027204222095269186
wohnraum,10,0.00027204222095269186
derzeit,10,0.00027204222095269186
vergabe,10,0.00027204222095269186
wind,10,0.00027204222095269186
eu-weit,10,0.00027204222095269186
anerkannt,10,0.00027204222095269186
jugendhilfe,10,0.00027204222095269186
träger,10,0.00027204222095269186
mädchen,10,0.00027204222095269186
betroffen,10,0.00027204222095269186
kompetenz,10,0.00027204222095269186
auswirkung,10,0.00027204222095269186
bau,10,0.00027204222095269186
potenzial,10,0.00027204222095269186
waffe,10,0.00027204222095269186
identität,10,0.00027204222095269186
steuer,10,0.00027204222095269186
bezahlbar,10,0.00027204222095269186
egal,10,0.00027204222095269186
justiz,10,0.00027204222095269186
energiewende,10,0.00027204222095269186
fähigkeit,10,0.00027204222095269186
gesamt,10,0.00027204222095269186
wirken,10,0.00027204222095269186
schüler*inn,10,0.00027204222095269186
emissionsfrei,10,0.00027204222095269186
gewinn,10,0.00027204222095269186
weiterentwicklung,10,0.00027204222095269186
daran,10,0.00027204222095269186
rechtssicherheit,10,0.00027204222095269186
planen,10,0.00027204222095269186
basis,10,0.00027204222095269186
abhängigkeit,10,0.00027204222095269186
vorrang,10,0.00027204222095269186
milliarde,10,0.00027204222095269186
hierfür,10,0.00027204222095269186
inhalt,10,0.00027204222095269186
russland,10,0.00027204222095269186
regelmäßig,10,0.00027204222095269186
verstärken,10,0.00027204222095269186
bestandteil,10,0.00027204222095269186
geschlechtergerechtigkeit,10,0.00027204222095269186
stabilität,10,0.00027204222095269186
zusammenleben,10,0.00027204222095269186
boden,10,0.00027204222095269186
gering,10,0.00027204222095269186
kindergrundsicherung,9,0.0002448379988574227
gemeinwohl,9,0.0002448379988574227
geldwäsche,9,0.0002448379988574227
perspektivisch,9,0.0002448379988574227
binnenmarkt,9,0.0002448379988574227
ausschöpfen,9,0.0002448379988574227
wandel,9,0.0002448379988574227
transatlantisch,9,0.0002448379988574227
vermögen,9,0.0002448379988574227
prekär,9,0.0002448379988574227
stationär,9,0.0002448379988574227
aufstellen,9,0.0002448379988574227
schlecht,9,0.0002448379988574227
früh,9,0.0002448379988574227
gefahr,9,0.0002448379988574227
neubau,9,0.0002448379988574227
datenschutz,9,0.0002448379988574227
abgeordneter,9,0.0002448379988574227
gesundheitssystem,9,0.0002448379988574227
bezahlen,9,0.0002448379988574227
ersetzen,9,0.0002448379988574227
körperlich,9,0.0002448379988574227
vertrag,9,0.0002448379988574227
kämpfen,9,0.0002448379988574227
klimafreundlich,9,0.0002448379988574227
gruppe,9,0.0002448379988574227
gesetzgebung,9,0.0002448379988574227
zurück,9,0.0002448379988574227
zustand,9,0.0002448379988574227
souveränität,9,0.0002448379988574227
druck,9,0.0002448379988574227
aktuell,9,0.0002448379988574227
gemäß,9,0.0002448379988574227
erfüllen,9,0.0002448379988574227
krisenprävention,9,0.0002448379988574227
aufnahme,9,0.0002448379988574227
herkunft,9,0.0002448379988574227
ressortübergreifend,9,0.0002448379988574227
monat,9,0.0002448379988574227
erheblich,9,0.0002448379988574227
barrierefreiheit,9,0.0002448379988574227
vorbild,9,0.0002448379988574227
steigen,9,0.0002448379988574227
pädagogisch,9,0.0002448379988574227
fokus,9,0.0002448379988574227
treiben,9,0.0002448379988574227
berücksichtigung,9,0.0002448379988574227
bedarfsgerecht,9,0.0002448379988574227
mitbestimmung,9,0.0002448379988574227
jeweilig,9,0.0002448379988574227
rente,9,0.0002448379988574227
ausstattung,9,0.0002448379988574227
bestmöglich,9,0.0002448379988574227
regulierung,9,0.0002448379988574227
ausnahme,9,0.0002448379988574227
bisherig,9,0.0002448379988574227
abhängig,9,0.0002448379988574227
beruf,9,0.0002448379988574227
dialog,9,0.0002448379988574227
aufnehmen,9,0.0002448379988574227
kooperativ,9,0.0002448379988574227
ministerium,9,0.0002448379988574227
wahl,9,0.0002448379988574227
naturschutz,9,0.0002448379988574227
günstig,9,0.0002448379988574227
anfang,9,0.0002448379988574227
luft,9,0.0002448379988574227
verein,9,0.0002448379988574227
beschleunigen,9,0.0002448379988574227
jährlich,9,0.0002448379988574227
vorhanden,9,0.0002448379988574227
umso,9,0.0002448379988574227
meer,9,0.0002448379988574227
konzern,9,0.0002448379988574227
klimaziel,9,0.0002448379988574227
kultureinrichtung,9,0.0002448379988574227
alternative,9,0.0002448379988574227
bündnis,9,0.0002448379988574227
eindämmen,9,0.0002448379988574227
verkehr,9,0.0002448379988574227
ungleichheit,9,0.0002448379988574227
durchsetzung,8,0.0002176337767621535
bürokratisch,8,0.0002176337767621535
selbstverständlich,8,0.0002176337767621535
ausgestattet,8,0.0002176337767621535
impuls,8,0.0002176337767621535
ursache,8,0.0002176337767621535
verlust,8,0.0002176337767621535
bestand,8,0.0002176337767621535
teilhaben,8,0.0002176337767621535
verpflichtung,8,0.0002176337767621535
beschaffung,8,0.0002176337767621535
vorangehen,8,0.0002176337767621535
müll,8,0.0002176337767621535
aufklärung,8,0.0002176337767621535
sanierung,8,0.0002176337767621535
integrieren,8,0.0002176337767621535
reichen,8,0.0002176337767621535
tun,8,0.0002176337767621535
fit,8,0.0002176337767621535
einhaltung,8,0.0002176337767621535
pandemi,8,0.0002176337767621535
software,8,0.0002176337767621535
knüpfen,8,0.0002176337767621535
sicherheitspolitik,8,0.0002176337767621535
handelspolitik,8,0.0002176337767621535
auflegen,8,0.0002176337767621535
ergebnis,8,0.0002176337767621535
verband,8,0.0002176337767621535
hochwertig,8,0.0002176337767621535
zivilgesellschaftlichen,8,0.0002176337767621535
ausschließen,8,0.0002176337767621535
lassen,8,0.0002176337767621535
abhängen,8,0.0002176337767621535
beratungsangebot,8,0.0002176337767621535
bundestag,8,0.0002176337767621535
quote,8,0.0002176337767621535
it-sicherheit,8,0.0002176337767621535
erfahrung,8,0.0002176337767621535
bedürfnis,8,0.0002176337767621535
vollständig,8,0.0002176337767621535
heutig,8,0.0002176337767621535
green,8,0.0002176337767621535
viele,8,0.0002176337767621535
haltung,8,0.0002176337767621535
begegnen,8,0.0002176337767621535
überwinden,8,0.0002176337767621535
deswegen,8,0.0002176337767621535
ausgestalten,8,0.0002176337767621535
ausländisch,8,0.0002176337767621535
selbständige,8,0.0002176337767621535
antrag,8,0.0002176337767621535
akademisch,8,0.0002176337767621535
